file,channel,window_index,activity,mobility,complexity,pulse_width,amplitude_variation,mean_instantaneous_frequency,std_instantaneous_frequency
87033314_0007_processed_ppg_signal.npy,0,212918,0.014457741056641358,0.1973558374232463,2.3189737615700667,278,0.2446313815758989,-0.00709201073553173,0.47946041802762956
87033314_0007_processed_ppg_signal.npy,0,212919,0.014457225736975405,0.19517866424486957,2.373741279916491,291,0.2433610212610576,-0.0007948337016147224,0.4077757295170597
87033314_0007_processed_ppg_signal.npy,0,212920,0.013281212549720652,0.20128865193047105,2.3290027816828873,301,0.2332770516075542,0.0004923226409804716,0.404698018123765
87033314_0007_processed_ppg_signal.npy,0,213113,0.014312636064004729,0.17437082121938566,2.593933060375945,312,0.24190504062081314,-0.00020540078532762653,0.5655954998869708
87033314_0007_processed_ppg_signal.npy,0,213114,0.013668649362978883,0.17525511655720266,2.6070548379418303,312,0.2351360939263256,0.0005285602319050595,0.5662055166485679
87033314_0007_processed_ppg_signal.npy,0,213141,0.019299326088580412,0.1902194672223494,2.5208098811648156,312,0.27797071003230184,0.0003907895209584475,0.5093561101789015
87033314_0007_processed_ppg_signal.npy,0,213142,0.01889142999691013,0.19130489675956375,2.49866769024938,293,0.27707827349588837,-0.00413391895877167,0.5282590947590582
87033314_0007_processed_ppg_signal.npy,0,213143,0.018364420880240675,0.19143067878981687,2.5068006026485654,312,0.27624877080785704,-0.0004893339051855978,0.4942047491786339
87033314_0007_processed_ppg_signal.npy,0,213144,0.01777245162664892,0.19303319171932784,2.498925388920625,312,0.26947371752809024,-0.0006678059382563195,0.4941306104473882
87033314_0007_processed_ppg_signal.npy,0,213558,0.013341965692761831,0.19434637627678675,1.8126691981160472,312,0.23435082656435793,0.00014118823266268032,0.509908084682643
87033314_0007_processed_ppg_signal.npy,0,213643,0.014575231458170634,0.18898279279607863,1.8056342917134531,312,0.24462999263455928,-0.0007376464820232068,0.41714122579337204
87033314_0007_processed_ppg_signal.npy,0,213644,0.013759141324631123,0.1921545762418548,1.7949491581660668,309,0.23679556952591094,0.0008280588926922394,0.42091428524985397
87033314_0007_processed_ppg_signal.npy,0,213721,0.017002033416580752,0.15118097000189246,1.8745954429617038,312,0.2651043565098314,-0.00032465120393403456,0.43365515888962375
87033314_0007_processed_ppg_signal.npy,0,213722,0.01634240282848023,0.14485306210744928,1.9009295264936799,312,0.2560263459339044,-0.0026094734075976012,0.45425280442025595
87033314_0007_processed_ppg_signal.npy,0,213723,0.015706243466466336,0.14151236073829568,1.836281783680873,312,0.25970158695443035,-0.0036076792029797445,0.41622700853437716
87033314_0007_processed_ppg_signal.npy,0,213724,0.015313879877659833,0.13560189244783816,1.9335974216788412,307,0.2505600474480525,-0.005483802440194499,0.474285622434195
87033314_0007_processed_ppg_signal.npy,0,213756,0.013830091824547678,0.16317604673799016,1.8846947815615118,312,0.2365423461232325,0.0015186757452552914,0.4094750069183658
87033314_0007_processed_ppg_signal.npy,0,213806,0.013532496331579495,0.16563336309251078,2.2690648792284853,310,0.2330754298892162,0.0011000170910632366,0.3394122463628033
87033314_0007_processed_ppg_signal.npy,0,213808,0.0166353627011452,0.1491788336575244,2.515949960761073,288,0.266335003894017,-0.005031858950422108,0.4110703202652104
87033314_0007_processed_ppg_signal.npy,0,213809,0.0242414997818964,0.17529098176413,2.0084641404366925,307,0.3169337900458333,-0.0016099154348930794,0.5657456495215586
87033314_0007_processed_ppg_signal.npy,0,213810,0.022255630039922508,0.21107558216487646,1.789569838309908,305,0.29456577234915887,0.005322659332029186,0.7395305654100394
87033314_0007_processed_ppg_signal.npy,0,213811,0.017257395168426233,0.21104064315810403,1.7811625195166283,312,0.26760942500122376,-0.0005928827225027409,0.6090432784759112
87033314_0007_processed_ppg_signal.npy,0,213812,0.017840452510664948,0.20851325017286293,1.797326381286391,299,0.26889616004190153,-0.004678631052621207,0.6571944670160104
87033314_0007_processed_ppg_signal.npy,0,213813,0.015371520810841418,0.22176521420828862,1.7171272290928175,306,0.2466320249774606,-0.004543679312669763,0.7013648612881529
87033314_0007_processed_ppg_signal.npy,0,213828,0.015297285602473502,0.2459644724618182,1.8048557551319298,293,0.2511465234694943,-0.002984967660383168,0.610695342751313
87033314_0007_processed_ppg_signal.npy,0,213829,0.01666346754192756,0.2392597005990213,1.8524655852808616,312,0.25930503169238506,0.00029106112554919513,0.5996936062239427
87033314_0007_processed_ppg_signal.npy,0,213830,0.016233172551349713,0.24025628441038677,1.8492091828322803,312,0.2588166281359585,-0.0008017229133257518,0.5957178116665884
87033314_0007_processed_ppg_signal.npy,0,213831,0.015940289649463202,0.24139622418263984,1.8462110839770172,312,0.2570437289444693,-0.0005096843642940226,0.5903707792777955
87033314_0007_processed_ppg_signal.npy,0,213985,0.013407245705712837,0.18144547580968776,2.177982491262834,310,0.23946342328934037,-0.002958310736057944,0.467407131416688
87033314_0007_processed_ppg_signal.npy,0,213986,0.014045242212570837,0.18937664931995807,2.1246783423904128,312,0.23834108591664538,-0.0015672226445983038,0.4670965845259072
87033314_0007_processed_ppg_signal.npy,0,213987,0.014048542506221647,0.19064193063771506,2.10960861506396,301,0.24229684880951435,-0.0008344792128980445,0.47626715771792777
87033314_0007_processed_ppg_signal.npy,0,213988,0.014359308219596688,0.1904208240527515,2.0947307822771353,306,0.24086954943718422,-0.002100413746841032,0.5163427628103439
87033314_0007_processed_ppg_signal.npy,0,214400,0.014183273499120812,0.15829655667262835,2.065085508603348,312,0.23843071208001576,0.0017089171114386783,0.36278724989252664
87033314_0007_processed_ppg_signal.npy,0,214401,0.013970304333839865,0.15497332848113854,2.0839512932987607,308,0.23953554980046582,-0.005673455204765345,0.45853879230652494
87033314_0007_processed_ppg_signal.npy,0,214402,0.017096329054083884,0.15225623381526646,2.1812858401463773,304,0.2646880591128656,-0.0006353719429113881,0.41027178616928167
87033314_0007_processed_ppg_signal.npy,0,214403,0.017894348214490225,0.15684474661712663,2.1888031218124837,298,0.2681656338130711,0.0011215346735541504,0.4063987014925588
87033314_0007_processed_ppg_signal.npy,0,214427,0.015964709364498456,0.17644476954263685,2.1973193971436777,312,0.25699273243624066,0.00011895316596684054,0.5067272776704971
87033314_0007_processed_ppg_signal.npy,0,214428,0.016352599881540086,0.1752583738784084,2.2413624739498594,303,0.2586612679402335,-0.002187458903094444,0.5286858687712467
87033314_0007_processed_ppg_signal.npy,0,214429,0.016963804178057467,0.17689507526120185,2.2099649352076467,312,0.2643267711271516,-0.0009160475778559834,0.533657701296686
87033314_0007_processed_ppg_signal.npy,0,214430,0.015515861854993639,0.16352912818856746,2.329014267593997,312,0.2533081197162579,-0.00496573438980808,0.4889504055469393
87033314_0007_processed_ppg_signal.npy,0,214528,0.015324026964399681,0.15700310472418103,1.8489755116128819,312,0.24875538131818783,-0.00015358265586966252,0.46741827741437864
87033314_0007_processed_ppg_signal.npy,0,214529,0.014037478197159262,0.15268571299123865,1.8842483961242273,312,0.23921396116779622,8.715064736867968e-05,0.45248983537802706
87033314_0007_processed_ppg_signal.npy,0,214530,0.014362491181578924,0.15661712686501603,1.928527086784916,312,0.2431279036803728,-5.8180064392243445e-05,0.4599388701645081
87033314_0007_processed_ppg_signal.npy,0,214531,0.014396190657840214,0.15575846750386854,1.909740215987137,312,0.24405438956323408,-0.0017814915809464702,0.46064546878445733
87033314_0007_processed_ppg_signal.npy,0,214536,0.013358299089399029,0.2317709361985274,2.3511437601678975,311,0.23481459547289166,-0.001906462965894603,0.44899353875667347
87033314_0007_processed_ppg_signal.npy,0,214537,0.013303983091038335,0.23205028354831006,2.3616386121681834,312,0.23269266260648847,0.000498389266837238,0.44988928735532835
87033314_0007_processed_ppg_signal.npy,0,214759,0.016966214449835284,0.1776875505693807,2.149317607337311,305,0.26029916837307693,-0.0012606271619965178,0.46613867956601374
87033314_0007_processed_ppg_signal.npy,0,214760,0.014986585250984437,0.17618694861459305,2.2426244702380957,312,0.24682253451075037,-0.0007845329689896448,0.4250850938880811
87033314_0007_processed_ppg_signal.npy,0,214761,0.013712467272220185,0.17887870257771193,2.2388354857374924,312,0.23745218056649292,-0.0006995799153446777,0.408588558820771
87033314_0007_processed_ppg_signal.npy,0,214762,0.013361888414103821,0.17583230596422517,2.2723230804200116,312,0.23273598817518398,-0.0001912501194966399,0.39145112565558393
87033314_0007_processed_ppg_signal.npy,0,214861,0.01341297016578474,0.15087753172958732,2.0344307552277394,304,0.23587022618299922,-0.004366835142856676,0.4284706078279089
87033314_0007_processed_ppg_signal.npy,0,214994,0.013803878818756691,0.22477070625850515,1.7505294673384935,312,0.23534444290334686,0.0012709710413660576,0.5856202316500692
87033314_0007_processed_ppg_signal.npy,0,214995,0.014275873626626025,0.22293720037284742,1.7651432401420846,312,0.24254527293199857,-3.988993383445349e-05,0.5822280169446478
87033314_0007_processed_ppg_signal.npy,0,214996,0.014234770485013938,0.22316793289259812,1.763722751726732,312,0.24246100427489994,3.5460457402597775e-05,0.5822064055161399
87033314_0007_processed_ppg_signal.npy,0,215014,0.013396268342498602,0.217544626875226,1.8483150244281465,312,0.23060336008798055,0.0016658114270718396,0.45610011325954847
87033314_0007_processed_ppg_signal.npy,0,215015,0.015176685298257282,0.21898306432459994,1.852929440868831,306,0.2501279146889177,-0.00032468799760113944,0.5142775855015043
87033314_0007_processed_ppg_signal.npy,0,215016,0.013707902323183066,0.2223291996778906,1.8526424648212203,312,0.2352889253403064,-0.0003494307472987527,0.47377420303075213
87033314_0007_processed_ppg_signal.npy,0,215058,0.013299184744199345,0.16376237866732052,2.198490952018097,312,0.22899933535682412,0.0035228620942373565,0.4364963081424117
87033314_0007_processed_ppg_signal.npy,0,215059,0.013950048729098373,0.16249540892102685,2.2499547455656974,312,0.24061307421096526,-0.00036667386837557536,0.46000458004880956
87033314_0007_processed_ppg_signal.npy,0,215060,0.013750807008988567,0.16256759387928962,2.258506841680599,312,0.23689808305313095,0.0002726417221939167,0.45613891054701855
87033314_0007_processed_ppg_signal.npy,0,215061,0.01326664706953527,0.16589441755463744,2.2578913737049082,312,0.2311214802181227,0.00021100473874696124,0.4629071550908008
87033314_0007_processed_ppg_signal.npy,0,215204,0.0171981398951704,0.13211249591869315,2.0968202661657354,312,0.260437584965032,0.001537115112383376,0.34885668183588736
87033314_0007_processed_ppg_signal.npy,0,215205,0.014887528268102544,0.16849492104817934,1.9694178422361737,312,0.24670106185033958,-0.00032223660256103595,0.44465630079488105
87033314_0007_processed_ppg_signal.npy,0,215206,0.01456943131188018,0.16863866981996375,1.980675638171158,312,0.24587552714237962,-0.003076296400119678,0.45904937231023935
87033314_0007_processed_ppg_signal.npy,0,215207,0.01497690997986235,0.16524565246243095,2.009166077481836,311,0.2473544478225617,0.0015142488116460192,0.4338915610966951
87033314_0007_processed_ppg_signal.npy,0,215208,0.01415137437630547,0.16334946761417818,2.047146607425015,312,0.24054027824135898,-0.002731192903575434,0.45732814643779374
87033314_0007_processed_ppg_signal.npy,0,215268,0.013390036751192037,0.13639819237153802,2.4724291811676182,312,0.23467047639376737,-0.0025837012552956274,0.33273037155911894
87033314_0007_processed_ppg_signal.npy,0,215399,0.017163262220782727,0.16208280878944273,2.425827588817398,312,0.2664168138307642,-0.0021059721362126074,0.5309598693817145
87033314_0007_processed_ppg_signal.npy,0,215400,0.016717530186653933,0.16228514156619908,2.4298406289088703,312,0.25936703525967647,0.002201577598882134,0.5131701310284355
87033314_0007_processed_ppg_signal.npy,0,215401,0.015856313513791267,0.16130500074268386,2.490281338892812,312,0.2549903680855246,-0.002198904421964481,0.5221345143039654
87033314_0007_processed_ppg_signal.npy,0,215402,0.01323166202082028,0.15621310370894448,2.617194407559901,312,0.23180467079342204,-0.001620280246433604,0.4601183065200733
87033314_0007_processed_ppg_signal.npy,0,215614,0.013664809539106523,0.1693696295418736,2.037518183498534,312,0.2349499077208968,-1.6093789118071333e-05,0.40279316605722687
87033314_0007_processed_ppg_signal.npy,0,215615,0.01350668410816179,0.16446470243892128,2.136039081449418,312,0.23488156173534241,0.0006337001887068104,0.3875848579300357
87033314_0007_processed_ppg_signal.npy,0,215659,0.016960163004805524,0.16026807580237384,2.2505500300440042,311,0.2621012394194687,0.00036895888436452157,0.3863295004624248
87033314_0007_processed_ppg_signal.npy,0,215660,0.01793263273109565,0.15222468441725207,2.3315830625705636,312,0.2694608911023358,-0.0016341519552002751,0.4025414755212253
87033314_0007_processed_ppg_signal.npy,0,215661,0.016813695352987212,0.15110959369585641,2.398546133804127,312,0.26338990490783426,-0.002253315253888014,0.36694755753004715
87033314_0007_processed_ppg_signal.npy,0,215662,0.014007689554095978,0.14584695677157591,2.5729890805927886,312,0.24258471639315657,-0.0010366922735455572,0.3097182489236279
87033314_0007_processed_ppg_signal.npy,0,215671,0.014155571760326847,0.15621172890474364,2.2523908424331407,312,0.23902414234445088,-0.003657777920822597,0.39681415302800793
87033314_0007_processed_ppg_signal.npy,0,215672,0.016086866049544356,0.1662615842177439,2.1860455209069225,312,0.2599933255577085,-0.0010416254957740488,0.43052615666556987
87033314_0007_processed_ppg_signal.npy,0,215673,0.01738442062878583,0.16298508743476534,2.2186314536716045,312,0.2662162371844292,0.00012759143998681953,0.43807558931706253
87033314_0007_processed_ppg_signal.npy,0,215674,0.016807259209609158,0.1598599005090902,2.250003520282048,312,0.2606293875361894,-0.0015044630167910136,0.4383230738379927
87033314_0007_processed_ppg_signal.npy,0,215714,0.014919468158829972,0.1701488041332204,2.1274290186819025,312,0.24617420792423006,-0.0005547909504654834,0.5086765321643498
87033314_0007_processed_ppg_signal.npy,0,215785,0.013315476192234242,0.16355351145172764,1.7031946911651088,312,0.2321166421732246,0.0006912381673074186,0.3722639241208592
87033314_0007_processed_ppg_signal.npy,0,215851,0.016687435073776565,0.14442819547228344,1.801703588322558,312,0.2585397966052133,-0.004305095384152337,0.4885611813336006
87033314_0007_processed_ppg_signal.npy,0,215852,0.017000025517292586,0.14239597125618197,1.7584046047994717,312,0.26411713671113224,-0.002413394170410323,0.43149634479987886
87033314_0007_processed_ppg_signal.npy,0,215853,0.015868258547027395,0.14015973104163462,1.7862489574237514,312,0.2560685679303737,-0.00035873713065935115,0.39006738819973386
87033314_0007_processed_ppg_signal.npy,0,215854,0.01456069540203899,0.13907582492552428,1.774057603741436,312,0.24301194012829397,-0.000898271040641064,0.4025658783157241
87033314_0007_processed_ppg_signal.npy,0,215855,0.013596877876637659,0.13928927061764387,1.848972904585228,312,0.23385142328903513,0.0006363241656808531,0.3880173096721565
87033314_0007_processed_ppg_signal.npy,0,215986,0.01724635515477483,0.15696039509371867,2.0317743342164163,308,0.2609383194795091,-0.0015272314354988735,0.4663072909963748
87033314_0007_processed_ppg_signal.npy,0,215987,0.02288502958219625,0.16219721503720264,2.281850555688148,292,0.3062735207106774,-0.005753108321699407,0.4742259037992139
87033314_0007_processed_ppg_signal.npy,0,215988,0.023631671763413117,0.15769291537991048,2.3465917872551976,306,0.31282040079460993,-0.004208475634654389,0.5019082061099022
