window_index,mse_scalar,outlier_label,outlier_score
10686,0.047558061953340496,1,412.6068864193237
10687,0.05157798039657075,1,423.3822494985788
10688,0.04025705297424853,1,433.5764949858224
10689,0.036845950582649896,1,426.7502728235359
10690,0.04623211040644435,1,420.1441846405608
10691,0.03267172643582466,1,435.6996797040142
10692,0.039573406507369215,1,432.50709545163824
10693,0.054656958573215744,1,406.7192348881049
10694,0.03778687997725773,1,417.6163129633661
10695,0.034210312745796785,1,420.21028544471267
10696,0.03401633144861559,1,421.7851343055022
10697,0.029340386897770413,1,422.5038089696419
10698,0.017187836769298654,1,437.1356052227732
10699,0.03729766522447251,1,434.39941282429083
10700,0.04682443548036032,1,420.2326879479577
10701,0.03200588657671546,1,435.2991753150209
10702,0.018310104565906555,1,438.262030331535
10703,0.0241704107615783,1,437.6585250678713
10704,0.02176224805477906,1,435.65135499167627
10705,0.026765689894283816,1,433.17954501406103
10706,0.039055801513732336,1,428.84233726068055
10707,0.060613526981235115,1,374.8214281224273
10708,0.037610966966393655,1,421.2931632031069
10709,0.05575926453754431,1,422.64681113535323
10710,0.06710334973665426,1,399.6790728236669
10711,0.06987158182635055,1,367.67981995130907
10712,0.05781109621332571,1,404.97923450922013
10713,0.032535959972020544,1,434.5653142922467
10714,0.03983011836385523,1,429.55239808886495
10715,0.029582598513735646,1,437.2434356751597
10716,0.05548246795036806,1,432.66922461824294
10717,0.028745193276070037,1,435.8354927886281
10718,0.03163418588147095,1,437.6320532546716
10719,0.019632856768115825,1,436.4351813376013
10720,0.020865069424590578,1,438.47251861746656
10721,0.019834993564423725,1,437.9313987585131
10722,0.023799995900446406,1,438.35901244271395
10723,0.016917149290785208,1,438.11008119875856
10724,0.01533450169748087,1,437.25694637732676
10725,0.03839209745782338,1,435.0733856759852
10726,0.029796137347866236,1,434.30379764526657
10727,0.027485630858460525,1,431.6764860279108
10728,0.03540893873357708,1,424.7642151989851
10729,0.03479999487132978,1,423.3988035652806
10730,0.03765109687446915,1,424.5401085007343
10731,0.06166371150608076,1,414.38703360065625
10732,0.050804163509645575,1,430.81702015489003
10733,0.03560150477490562,1,435.3279037747737
10734,0.03085184770551541,1,434.1789544790483
10735,0.02386440774752158,1,438.1766832189563
10736,0.021842088499124744,1,433.65827864271097
10737,0.016691027590271496,1,435.41804086788477
10738,0.022047001470967557,1,437.4048695395791
10739,0.012757803055059172,1,437.24709447343497
10740,0.016469713116443924,1,437.7695005502966
10741,0.022571837118299982,1,437.9939140118567
10742,0.020830749579663608,1,437.52766901801203
10743,0.02291252471651414,1,437.97117002853605
10744,0.024901473157168032,1,436.1210480033334
10745,0.01830628385610406,1,436.145508309755
10746,0.030196132248526058,1,435.36371254022157
10747,0.030748264045409417,1,437.1204923250331
10748,0.03717734979382657,1,436.5511954035857
10749,0.033174191519609764,1,436.5180238714461
10750,0.04567606456730844,1,433.72433170727555
10751,0.0382963232059866,1,432.2731410334157
10752,0.039351046891377764,1,436.95697154750474
10753,0.031188450251803248,1,433.4489654319492
10754,0.02216756416443769,1,434.8405966649188
10755,0.024420220755624673,1,436.76469221585336
10756,0.021679322565043426,1,436.0395120921719
10757,0.024391308937075754,1,436.66427283044726
10758,0.03121037629453116,1,437.1196041745457
10759,0.030149744961062257,1,437.132609013147
10760,0.029611264843779208,1,428.6176596542263
10761,0.019578133769146293,1,433.81190221792514
10762,0.023152101877320665,1,431.30040355649714
10763,0.028375989018460303,1,428.1499937682858
10764,0.023252647645723306,1,431.9964366058131
10765,0.045475668920419064,1,427.85381918706935
10766,0.040409541668006706,1,431.53780449381526
10767,0.033877497024654445,1,435.25245899765446
10768,0.03147524528622631,1,435.73551620832353
10769,0.013062571689984185,1,437.82734374801555
10770,0.015651716687844465,1,437.86101535114125
10771,0.016727578317932614,1,436.24398819892144
10772,0.023516745144614208,1,435.09801156398623
10773,0.022484107945828394,1,432.3411061734968
10774,0.024591802509864764,1,432.85807840408324
10775,0.028442108805452344,1,426.06762658873845
10776,0.042659000845452946,1,425.8017871302721
10777,0.04611805301353763,1,423.4984520673663
10778,0.053193062375949056,1,421.258054532151
10779,0.05535860901693608,1,424.41881421838264
10780,0.055095679596631954,1,427.60140751364065
10781,0.04393880613700792,1,429.6853552559192
10782,0.04994107750272896,1,427.8184376407775
10783,0.03758719600489636,1,432.80767285465333
10784,0.04483070220520435,1,435.23696628692676
10785,0.06412551019947019,1,425.01256767644674
10786,0.04838551485060708,1,433.4179299290151
10787,0.03934000652834003,1,434.9563353442317
10788,0.02792876794871561,1,435.89886953282905
10789,0.031714611152821995,1,436.0528107267464
10790,0.018655710178733135,1,435.9962877280351
10791,0.018676650681608186,1,437.1251680012345
10792,0.019830145899394153,1,437.96208405222615
10793,0.017072158104309506,1,436.1291926862097
10794,0.0195959254488308,1,436.97902502714095
10795,0.01414067740463579,1,436.172270922358
10796,0.021081265113219956,1,435.9571582640895
10797,0.028583246662817943,1,428.2244585926099
10798,0.023148554394821295,1,432.105921544886
10799,0.01997394674063174,1,435.91785663238636
10800,0.018485751733742607,1,436.8469458106469
10801,0.013995290388709078,1,437.0878257023669
10802,0.03473349400331173,1,433.9177221941533
10803,0.03234484701536258,1,435.9446698114572
10804,0.03373761764373302,1,430.800944876769
10805,0.029217677134198743,1,435.34785946308824
10806,0.02782664657371644,1,433.0946548942775
10807,0.052381261504886874,1,421.7347965185872
10808,0.04205995448810606,1,424.80711835290936
10809,0.0388658317366985,1,429.09576058869334
10810,0.05224053583896128,1,406.43067500417516
10811,0.044584514307879575,1,420.5107840112432
10812,0.03894159676612341,1,436.00396447591646
10813,0.03929542256287026,1,433.7303258226402
10814,0.04592818603031768,1,432.45259901250694
10815,0.06954076223021907,1,418.67235511979914
10816,0.07520299362872752,1,414.60178051705867
10817,0.12906050169808828,1,339.90275362096736
10818,0.08367747787778138,1,394.99417259230415
10819,0.08104887639990037,1,412.35570826619835
10820,0.13900905917755454,1,210.04649055983117
10821,0.13557377219889985,1,154.5524589647017
10822,0.16918013394712464,1,298.6757410005333
10823,0.21711664117023938,-1,-0.30845939763435126
10824,0.15757332309134764,1,314.7226433861436
10825,0.09600541398736603,1,392.8190261670922
10826,0.14115679476200493,1,324.35671655496947
10827,0.12355252239301898,1,375.5878561202807
10828,0.13465414485717014,1,340.17341780366866
10829,0.127422359346608,1,306.00551151186073
10830,0.12227645001453226,1,370.2209087438275
10831,0.09905126056607787,1,403.3999104544179
10832,0.08078662205283302,1,410.97406091140016
10833,0.05158063657256817,1,429.859587481807
10834,0.05790145624450014,1,429.8246345647322
10835,0.04892310345334858,1,431.97951298644466
10836,0.02821373628914688,1,434.29936714370984
10837,0.034714551514939865,1,431.4094036705105
10838,0.03438958720303983,1,418.23086431085704
10839,0.03186856473990916,1,434.6862553387174
10840,0.025716422714495053,1,437.39599113651707
10841,0.02499432296478932,1,436.8597033940313
10842,0.030413921592342002,1,431.10540102000215
10843,0.03287011351528303,1,435.70868583494877
10844,0.02386637724539922,1,438.3551052593742
10845,0.021715084359211913,1,435.75989410904793
10846,0.026914036956443226,1,436.25013467180287
10847,0.02237349375922229,1,437.84170075211364
10848,0.03709893458326984,1,434.3679655096102
10849,0.04052200155077501,1,429.4072331289767
10850,0.024442023114665708,1,435.67350635141776
10851,0.031855222719821434,1,430.6200952328097
10852,0.012795806186551684,1,437.37772198587294
10853,0.02172979329651778,1,436.3871425538493
10854,0.016594136559075587,1,437.42500179289465
10855,0.013817611067466757,1,437.5489124171134
10856,0.013480311579551112,1,437.2509940520302
10857,0.014579688414181337,1,437.6751662936309
10858,0.015157631414888592,1,438.05028834209355
10859,0.02270380271927048,1,437.82181860614895
10860,0.00957844178707586,1,437.51691322052045
10861,0.01580494378851069,1,437.7311718304408
10862,0.013105871060776644,1,437.94207132800574
10863,0.013173381006460188,1,437.28666003748003
10864,0.01289811337801447,1,437.63112125786495
10865,0.01314206112811912,1,437.6341453503594
10866,0.011261834030274195,1,437.44270953333853
10867,0.010726958559072122,1,437.5582593393668
10868,0.017065139403314965,1,437.8136607699631
10869,0.024490189691922015,1,437.54251336411795
10870,0.02020997047735127,1,436.42417766743114
10871,0.03392234731253394,1,432.26568653726093
10872,0.02476986167867191,1,431.66354202628116
10873,0.03454238210763661,1,433.9861922080861
10874,0.04729284230859372,1,425.6153157458596
10875,0.04129437074837273,1,423.93553882106767
10876,0.04251694584552477,1,401.7391716817458
10877,0.04765976814311583,1,427.3431199796932
10878,0.045577339727746836,1,420.76441260386736
10879,0.046139870203992565,1,426.2702418965511
10880,0.037037701607825,1,434.29887758836
10881,0.03328739011409289,1,427.8730772990194
10882,0.05289019258109565,1,422.36293651440354
10883,0.052389665046878815,1,417.63143012138534
10884,0.06938450418527282,1,406.78818200252323
10885,0.029064106308842128,1,430.68697738101935
10886,0.02395909985540212,1,435.12770077123815
10887,0.033151466535179926,1,431.1243288298304
10888,0.02321531788496914,1,436.04247262979857
10889,0.032762439178664095,1,432.56504023335737
10890,0.015255766590361583,1,437.8562669982701
10891,0.021549557078168517,1,436.6926173125736
10892,0.01588904750117173,1,438.10352385735933
10893,0.017088682621248293,1,437.7978901179282
10894,0.05563778030610532,1,416.44924467828736
10895,0.05434065495199607,1,416.7046993461187
10896,0.04718253225746284,1,420.24037598449826
10897,0.03271422901115246,1,431.43761838246417
10898,0.040268289041802394,1,431.21298612346925
10899,0.020981712002047844,1,433.69066616839893
10900,0.02201551184443912,1,432.6505705258
10901,0.024793528130223997,1,433.27005594524206
10902,0.02580322020096334,1,434.51838143063065
10903,0.01821508744266605,1,435.14618347491546
10904,0.015410920876880453,1,434.94333158456885
10905,0.020324575275803326,1,434.13663464226124
10906,0.018578486449513248,1,436.9649813127667
10907,0.015152013546487986,1,437.40338080643056
10908,0.01523103819857934,1,438.1285734372453
10909,0.014242351018640964,1,437.5232725827595
10910,0.01602591715620493,1,437.6010311470279
10911,0.008847734126034604,1,437.5150453210754
10912,0.010854983544400407,1,437.77769031497934
10913,0.015572820905562276,1,436.54157973701916
10914,0.01669877369277496,1,436.2842009709155
10915,0.015138044402622897,1,434.87105602635194
10916,0.015518253687736322,1,437.2991007066032
10917,0.01668757495508647,1,436.6307971266581
10918,0.019547888047561874,1,437.44069942470315
10919,0.021369779030639153,1,437.4402100638262
10920,0.02047121629355979,1,437.48840382108216
10921,0.021376934418113995,1,437.09370816157326
10922,0.04129081497259503,1,426.90684705124784
10923,0.04582879789937454,1,417.99890691944347
10924,0.044280919538695854,1,402.54864973013275
10925,0.041167254617695805,1,400.2751827953216
10926,0.04720941293800379,1,392.6986862168787
10927,0.02822159107185709,1,408.0507232929391
10928,0.035828667404592736,1,397.4518048178471
10929,0.033765039772041754,1,416.04316279595344
10930,0.0271210135339127,1,424.3877911927895
10931,0.0330455104040425,1,433.157103635915
10932,0.03233462797368119,1,434.9438184349112
10933,0.022417656752698693,1,435.391672602071
10934,0.016948779682488778,1,437.9781996944817
10935,0.017906131376492888,1,435.3094917463581
10936,0.023201707572576804,1,424.6083479712875
10937,0.020402808779130976,1,437.43792306520436
10938,0.013308734419703828,1,437.1615937979206
10939,0.013037972666087078,1,437.53901106636414
10940,0.010413011148626517,1,437.24955596128
10941,0.012173552677646417,1,436.7570153618405
10942,0.012736552849733027,1,436.7387436132827
10943,0.011897429209461949,1,436.97312466145377
10944,0.012112882844592634,1,437.1086695940157
10945,0.010755257145624772,1,437.5424254120045
10946,0.012499148527009852,1,437.76777158279947
10947,0.011076921929716961,1,437.422351316681
10948,0.011414808428638063,1,437.663810233681
10949,0.012715759969403202,1,437.49092765378816
10950,0.01115479753654536,1,437.59346681354486
10951,0.018877112586705085,1,435.92601339585656
10952,0.014707538705909021,1,436.94292217057955
10953,0.014019947122187256,1,437.2337643902037
10954,0.02204703151504672,1,436.1509589247846
10955,0.014046791179755639,1,437.6930834654079
10956,0.022831114653811248,1,436.3682713113091
10957,0.021320182546422557,1,436.30769398766034
10958,0.019521292670579733,1,435.23344892422506
10959,0.02153728579308816,1,434.2379993978205
10960,0.014668692158037741,1,435.6339573104786
10961,0.018537364304650177,1,435.1869078841698
10962,0.009425414730102222,1,435.8468374996889
10963,0.010853909045427806,1,436.6873284538352
10964,0.010427931294302004,1,437.44349196571505
10965,0.018821323740132796,1,436.1178730616308
10966,0.013001031188228509,1,437.750898851437
10967,0.015270508828299834,1,437.14171530961147
10968,0.021185009602359455,1,435.0298010903314
10969,0.03257856361319356,1,433.0548913753454
10970,0.030025562194120333,1,429.72435251137006
10971,0.02656549259627092,1,432.4109495570984
10972,0.030911951380704097,1,431.28411775942976
10973,0.026256539825255908,1,431.2584104564644
10974,0.02543994054210177,1,431.6585865849922
10975,0.029560124291713986,1,433.2379158940147
10976,0.017669579803276478,1,435.9426384066731
10977,0.017345695708009302,1,434.07675027537675
10978,0.022793691147799278,1,435.27258366975025
10979,0.025528234506679615,1,431.60593461387793
10980,0.02819828139522117,1,435.30727179783355
10981,0.02798180057315282,1,435.9884394383267
10982,0.03165348624388224,1,436.6702800156617
10983,0.03520818684393326,1,436.81622551650577
10984,0.034075580485877735,1,436.01623626731157
10985,0.035638955591996584,1,436.0053370570186
10986,0.025896265338694133,1,438.0912291718575
10987,0.026025598419657504,1,437.5767707449969
10988,0.05086412778549364,1,425.3943999859059
10989,0.033477786075291796,1,434.5158070394636
10990,0.034297943420324585,1,434.24540828712156
10991,0.016168062341813956,1,437.7577483360089
10992,0.014473319335760959,1,437.65283996371073
